basetime,city_id,NO2,O3,PM10,PM2.5
2019-01-10,AQ049,32.86,27.04,33.67,29.63
2019-01-10,AQ050,17.83,28.88,13.46,12.10
2019-01-11,AQ001,14.94,56.25,10.83,4.86
2019-01-11,AQ002,16.50,51.58,11.11,9.71
2019-01-11,AQ003,23.82,52.40,8.74,6.73
2019-01-11,AQ004,31.47,28.44,10.62,8.66
2019-01-11,AQ005,18.85,17.63,37.05,33.00
2019-01-11,AQ006,16.41,35.66,11.67,8.66
2019-01-11,AQ007,17.47,36.45,12.33,10.27
2019-01-11,AQ008,13.97,53.71,12.39,7.26
2019-01-11,AQ009,10.24,60.04,8.49,7.83
2019-01-11,AQ010,29.78,33.89,14.66,9.62
2019-01-11,AQ011,16.52,36.54,15.26,14.47
2019-01-11,AQ012,23.57,23.32,21.11,19.44
2019-01-11,AQ013,33.14,25.44,14.86,11.43
2019-01-11,AQ014,17.45,58.20,13.97,7.27
2019-01-11,AQ015,14.16,43.47,9.40,6.63
2019-01-11,AQ016,13.31,54.28,14.71,6.58
2019-01-11,AQ017,6.28,70.15,4.68,3.09
2019-01-11,AQ018,14.11,44.80,12.60,8.36
2019-01-11,AQ019,22.34,19.37,27.03,24.89
2019-01-11,AQ020,47.09,10.90,22.36,17.26
2019-01-11,AQ021,33.53,16.11,13.98,11.35
2019-01-11,AQ022,19.65,35.57,16.98,12.84
2019-01-11,AQ023,25.05,31.05,8.32,6.01
2019-01-11,AQ024,18.38,33.03,9.82,8.01
2019-01-11,AQ025,43.22,6.34,25.22,20.00
2019-01-11,AQ026,12.87,47.12,5.32,3.96
2019-01-11,AQ027,17.80,52.28,8.26,7.24
2019-01-11,AQ028,16.34,39.42,8.93,7.13
2019-01-11,AQ029,4.22,65.14,6.66,3.91
2019-01-11,AQ030,14.80,56.21,14.98,9.50
2019-01-11,AQ031,43.69,7.49,30.57,22.31
2019-01-11,AQ032,5.28,50.51,6.24,6.01
2019-01-11,AQ033,17.05,45.91,7.69,6.39
2019-01-11,AQ034,11.36,32.34,22.27,19.98
2019-01-11,AQ035,2.87,70.42,5.12,2.70
2019-01-11,AQ036,11.88,49.10,14.31,12.46
2019-01-11,AQ037,16.29,37.23,5.41,4.78
2019-01-11,AQ038,8.95,35.17,15.70,15.21
2019-01-11,AQ039,11.28,26.76,23.10,20.89
2019-01-11,AQ040,8.00,45.22,11.27,10.54
2019-01-11,AQ041,6.08,67.31,3.77,2.56
2019-01-11,AQ042,4.93,72.03,4.19,2.69
2019-01-11,AQ043,6.08,60.18,7.72,7.15
2019-01-11,AQ044,32.42,16.26,17.13,15.46
2019-01-11,AQ045,20.86,39.74,8.49,5.48
2019-01-11,AQ046,6.86,46.68,8.28,3.85
2019-01-11,AQ047,11.23,60.78,6.42,5.17
2019-01-11,AQ048,18.06,35.70,17.36,16.40
2019-01-11,AQ049,31.82,25.97,36.71,31.22
2019-01-11,AQ050,16.44,38.51,11.42,9.52
2019-01-12,AQ001,13.08,53.39,11.08,5.46
2019-01-12,AQ002,24.13,44.33,14.72,13.16
2019-01-12,AQ003,14.51,49.46,5.47,3.73
2019-01-12,AQ004,28.02,28.97,10.16,8.43
2019-01-12,AQ005,18.96,21.82,36.04,27.56
2019-01-12,AQ006,9.51,55.91,11.17,5.88
2019-01-12,AQ007,12.00,45.94,7.46,6.55
2019-01-12,AQ008,9.11,55.61,8.84,5.28
2019-01-12,AQ009,12.60,48.25,6.65,5.12
2019-01-12,AQ010,20.55,37.08,15.69,11.71
2019-01-12,AQ011,17.04,30.52,27.10,25.49
2019-01-12,AQ012,19.41,30.70,12.35,8.85
2019-01-12,AQ013,19.26,43.15,12.04,8.88
2019-01-12,AQ014,14.43,59.58,11.58,6.61
2019-01-12,AQ015,4.83,69.02,6.98,2.89
2019-01-12,AQ016,8.24,63.45,10.38,4.39
2019-01-12,AQ017,9.32,57.91,5.62,3.69
2019-01-12,AQ018,13.34,48.34,14.96,10.66
2019-01-12,AQ019,31.50,23.18,37.15,33.09
2019-01-12,AQ020,22.21,44.79,8.28,5.30
2019-01-12,AQ021,15.60,43.95,9.34,7.07
2019-01-12,AQ022,24.74,21.67,18.22,14.82
2019-01-12,AQ023,30.03,24.69,10.47,7.75
2019-01-12,AQ024,12.19,45.83,9.59,7.33
2019-01-12,AQ025,51.93,7.87,31.44,26.25
2019-01-12,AQ026,17.32,52.68,6.89,5.22
2019-01-12,AQ027,10.94,57.26,4.51,4.15
2019-01-12,AQ028,26.60,40.53,10.48,8.86
2019-01-12,AQ029,3.11,65.73,13.69,8.18
2019-01-12,AQ030,23.10,41.95,18.28,14.66
2019-01-12,AQ031,29.94,34.37,17.45,12.42
2019-01-12,AQ032,4.28,60.23,8.05,7.56
2019-01-12,AQ033,11.96,49.83,6.73,4.50
2019-01-12,AQ034,10.19,40.18,29.61,26.57
2019-01-12,AQ035,7.18,59.12,5.79,3.12
2019-01-12,AQ036,10.90,55.89,9.55,7.44
2019-01-12,AQ037,20.37,38.23,10.57,9.07
2019-01-12,AQ038,9.63,47.46,22.88,21.25
2019-01-12,AQ039,8.47,42.46,27.36,25.15
2019-01-12,AQ040,7.32,54.18,16.83,15.01
2019-01-12,AQ041,12.16,52.82,5.37,3.92
2019-01-12,AQ042,5.70,69.86,5.19,3.39
2019-01-12,AQ043,5.85,83.98,12.29,11.61
2019-01-12,AQ044,34.35,19.76,19.01,16.87
2019-01-12,AQ045,20.91,32.51,8.26,5.87
2019-01-12,AQ046,4.54,63.19,6.18,3.33
2019-01-12,AQ047,12.97,50.20,5.30,4.32
2019-01-12,AQ048,16.26,45.53,9.31,6.99
2019-01-12,AQ049,18.33,42.51,18.09,13.28
2019-01-12,AQ050,19.48,26.56,13.58,10.60
2019-01-13,AQ001,8.78,61.80,10.31,3.93
2019-01-13,AQ002,34.34,32.97,20.36,17.87
2019-01-13,AQ003,27.47,41.90,15.53,12.59
2019-01-13,AQ004,24.53,27.99,9.29,7.74
2019-01-13,AQ005,21.28,18.37,45.02,36.46
2019-01-13,AQ006,6.58,59.74,3.61,2.44
2019-01-13,AQ007,4.83,56.53,1.48,1.29
2019-01-13,AQ008,5.20,67.95,8.34,3.30
2019-01-13,AQ009,9.52,53.74,4.14,3.61
2019-01-13,AQ010,12.14,50.14,8.20,5.35
2019-01-13,AQ011,19.98,33.40,37.73,35.24
2019-01-13,AQ012,18.06,34.63,9.68,8.27
2019-01-13,AQ013,14.70,45.57,6.59,4.55
2019-01-13,AQ014,8.86,66.26,7.10,3.85
2019-01-13,AQ015,3.78,74.94,10.16,3.40
2019-01-13,AQ016,6.50,65.94,8.16,3.69
2019-01-13,AQ017,12.39,47.03,6.69,4.91
2019-01-13,AQ018,17.70,41.83,17.81,13.60
2019-01-13,AQ019,18.65,37.04,26.15,23.26
2019-01-13,AQ020,13.01,59.45,6.39,2.90
2019-01-13,AQ021,9.40,51.20,4.79,3.65
2019-01-13,AQ022,28.75,26.13,14.70,12.21
2019-01-13,AQ023,44.02,12.90,17.48,13.64
2019-01-13,AQ024,6.99,61.25,5.03,3.59
2019-01-13,AQ025,40.22,10.04,21.70,18.54
2019-01-13,AQ026,12.58,48.20,6.67,5.43
2019-01-13,AQ027,8.00,54.83,1.62,1.45
2019-01-13,AQ028,43.37,20.15,20.92,15.97
2019-01-13,AQ029,4.32,60.67,15.44,10.89
2019-01-13,AQ030,20.86,35.06,14.90,12.95
2019-01-13,AQ031,15.24,58.26,9.69,5.86
2019-01-13,AQ032,5.89,53.67,12.53,9.88
2019-01-13,AQ033,8.91,47.43,3.30,2.82
2019-01-13,AQ034,14.34,41.61,42.80,36.97
2019-01-13,AQ035,6.14,58.56,4.17,2.91
2019-01-13,AQ036,14.33,36.92,12.09,11.02
2019-01-13,AQ037,33.56,21.92,23.84,16.96
2019-01-13,AQ038,7.42,55.05,20.41,18.18
2019-01-13,AQ039,10.96,41.69,37.80,33.20
2019-01-13,AQ040,9.16,55.13,18.18,15.14
2019-01-13,AQ041,13.41,43.06,7.92,5.91
2019-01-13,AQ042,9.15,52.58,7.42,5.89
2019-01-13,AQ043,6.87,82.63,15.44,14.29
2019-01-13,AQ044,29.72,18.76,18.85,17.24
2019-01-13,AQ045,20.19,26.67,7.84,5.80
2019-01-13,AQ046,3.14,73.05,14.09,4.54
2019-01-13,AQ047,8.64,54.96,2.32,1.97
2019-01-13,AQ048,10.66,41.10,9.61,8.39
2019-01-13,AQ049,14.61,39.47,10.57,7.61
2019-01-13,AQ050,16.55,28.40,14.81,13.26
2019-01-14,AQ001,11.17,62.36,11.59,3.10
2019-01-14,AQ002,24.65,45.10,16.54,14.63
2019-01-14,AQ003,50.03,32.89,20.43,16.14
2019-01-14,AQ004,32.62,29.44,9.82,8.68
2019-01-14,AQ005,9.66,55.13,10.83,9.53
2019-01-14,AQ006,6.54,64.79,6.11,2.46
2019-01-14,AQ007,6.02,54.46,3.17,2.78
2019-01-14,AQ008,5.99,62.99,11.40,3.70
2019-01-14,AQ009,6.59,60.36,3.99,3.08
2019-01-14,AQ010,19.99,49.63,10.94,5.41
2019-01-14,AQ011,11.08,44.06,17.05,15.66
2019-01-14,AQ012,8.22,59.65,5.29,4.11
2019-01-14,AQ013,22.53,48.57,9.97,5.40
2019-01-14,AQ014,6.37,66.27,3.61,1.95
2019-01-14,AQ015,7.50,66.44,10.34,3.88
2019-01-14,AQ016,6.19,66.57,11.08,3.32
2019-01-14,AQ017,12.92,47.68,5.90,4.49
2019-01-14,AQ018,33.92,34.70,24.55,19.38
2019-01-14,AQ019,21.32,37.35,19.57,18.69
2019-01-14,AQ020,26.85,44.36,13.87,6.33
2019-01-14,AQ021,18.50,48.22,8.44,4.99
2019-01-14,AQ022,14.61,51.27,7.51,5.66
2019-01-14,AQ023,53.64,14.86,17.40,13.62
2019-01-14,AQ024,6.20,64.85,4.20,2.81
2019-01-14,AQ025,18.66,51.13,5.20,4.56
2019-01-14,AQ026,13.50,53.92,4.79,3.60
2019-01-14,AQ027,12.21,52.50,4.66,3.70
2019-01-14,AQ028,36.97,34.92,13.73,11.00
2019-01-14,AQ029,5.52,63.16,6.14,4.87
2019-01-14,AQ030,3.37,63.90,3.32,2.34
2019-01-14,AQ031,28.41,43.37,15.13,9.35
2019-01-14,AQ032,5.51,55.41,10.36,9.58
2019-01-14,AQ033,7.50,63.63,4.73,2.86
2019-01-14,AQ034,10.97,52.01,25.17,22.89
2019-01-14,AQ035,2.81,66.28,2.05,1.26
2019-01-14,AQ036,7.43,54.90,5.53,4.44
2019-01-14,AQ037,23.95,36.52,12.48,9.82
2019-01-14,AQ038,5.88,57.27,8.98,8.37
2019-01-14,AQ039,25.67,40.02,34.39,31.09
2019-01-14,AQ040,11.79,53.72,14.31,12.68
2019-01-14,AQ041,3.66,62.86,2.33,1.58
2019-01-14,AQ042,8.28,48.98,4.66,4.10
2019-01-14,AQ043,5.32,64.84,8.01,7.17
2019-01-14,AQ044,18.97,48.90,7.93,7.13
2019-01-14,AQ045,21.07,42.19,6.06,4.90
2019-01-14,AQ046,2.99,79.39,22.52,5.98
2019-01-14,AQ047,8.02,59.24,3.86,2.62
2019-01-14,AQ048,7.19,45.69,3.89,3.30
2019-01-14,AQ049,10.84,55.24,6.21,4.67
2019-01-14,AQ050,18.12,39.23,11.39,10.27
2019-01-15,AQ001,21.61,44.07,12.35,6.23
2019-01-15,AQ002,14.71,54.09,9.11,7.91
2019-01-15,AQ003,12.37,61.37,7.72,5.10
2019-01-15,AQ004,36.77,14.64,18.70,15.03
2019-01-15,AQ005,11.33,41.54,15.83,11.19
2019-01-15,AQ006,11.09,51.72,9.87,5.95
2019-01-15,AQ007,15.81,38.23,7.31,5.68
2019-01-15,AQ008,10.52,53.11,11.15,5.72
2019-01-15,AQ009,7.86,65.83,6.80,4.46
2019-01-15,AQ010,27.21,31.62,14.62,9.17
2019-01-15,AQ011,14.78,41.66,15.44,14.20
2019-01-15,AQ012,11.68,52.49,8.51,5.33
2019-01-15,AQ013,26.50,34.71,12.76,7.70
2019-01-15,AQ014,10.76,64.12,9.60,4.53
2019-01-15,AQ015,7.47,65.44,7.56,3.52
2019-01-15,AQ016,9.88,52.71,9.23,4.66
2019-01-15,AQ017,11.55,48.44,6.86,5.55
2019-01-15,AQ018,38.52,15.96,39.84,27.60
2019-01-15,AQ019,21.36,35.93,23.53,20.52
2019-01-15,AQ020,31.56,40.67,9.89,5.94
2019-01-15,AQ021,24.93,33.23,14.34,8.81
2019-01-15,AQ022,25.79,30.14,18.52,12.27
2019-01-15,AQ023,52.93,19.31,15.18,11.11
2019-01-15,AQ024,24.16,40.96,12.51,9.11
2019-01-15,AQ025,44.17,24.29,19.04,16.46
2019-01-15,AQ026,18.53,54.60,7.85,5.39
2019-01-15,AQ027,15.53,59.68,6.83,4.96
2019-01-15,AQ028,25.80,40.41,13.04,10.22
2019-01-15,AQ029,2.50,68.80,31.50,14.93
2019-01-15,AQ030,20.48,45.03,14.90,12.42
2019-01-15,AQ031,47.15,25.86,23.54,14.41
2019-01-15,AQ032,3.20,62.77,6.20,5.14
2019-01-15,AQ033,8.66,61.20,7.74,4.22
2019-01-15,AQ034,8.32,53.26,16.17,13.65
2019-01-15,AQ035,7.56,62.71,4.72,2.35
2019-01-15,AQ036,11.29,55.70,9.21,7.45
2019-01-15,AQ037,30.36,28.61,11.68,9.74
2019-01-15,AQ038,5.81,58.72,12.50,10.33
2019-01-15,AQ039,6.96,48.34,15.54,12.30
2019-01-15,AQ040,6.04,60.18,10.38,8.38
2019-01-15,AQ041,8.00,60.44,5.02,2.92
2019-01-15,AQ042,8.84,54.03,6.57,5.51
2019-01-15,AQ043,4.07,70.99,6.63,5.50
2019-01-15,AQ044,32.95,17.23,16.85,15.32
2019-01-15,AQ045,30.38,22.79,12.34,9.35
2019-01-15,AQ046,5.85,68.62,10.83,4.50
2019-01-15,AQ047,10.24,65.77,5.47,3.29
2019-01-15,AQ048,13.16,53.15,6.27,4.91
2019-01-15,AQ049,12.39,52.17,9.83,6.27
2019-01-15,AQ050,17.66,35.81,13.35,10.53
2019-01-16,AQ001,18.74,46.82,9.44,6.59
2019-01-16,AQ002,16.76,46.18,10.70,8.98
2019-01-16,AQ003,18.20,45.85,9.65,6.51
2019-01-16,AQ004,32.17,23.53,19.62,14.88
2019-01-16,AQ005,15.94,28.38,29.72,18.68
2019-01-16,AQ006,13.06,41.21,12.11,8.58
2019-01-16,AQ007,18.07,31.89,8.66,7.31
2019-01-16,AQ008,9.74,59.90,8.08,4.88
2019-01-16,AQ009,18.49,50.47,11.80,8.95
2019-01-16,AQ010,16.09,49.27,11.94,8.14
2019-01-16,AQ011,11.49,44.08,11.77,10.31
2019-01-16,AQ012,21.41,34.62,12.32,9.65
2019-01-16,AQ013,16.86,44.02,9.36,6.09
2019-01-16,AQ014,12.17,54.23,11.03,6.61
2019-01-16,AQ015,8.42,57.23,5.21,2.93
2019-01-16,AQ016,13.80,41.85,12.90,9.53
2019-01-16,AQ017,19.73,53.36,7.91,6.09
2019-01-16,AQ018,34.70,9.65,39.50,24.30
2019-01-16,AQ019,18.12,47.46,24.48,17.69
2019-01-16,AQ020,21.93,51.30,7.93,5.09
2019-01-16,AQ021,20.59,43.68,11.71,8.42
2019-01-16,AQ022,24.58,33.91,17.47,14.04
2019-01-16,AQ023,46.44,18.80,23.34,18.31
2019-01-16,AQ024,17.92,44.12,12.73,9.19
2019-01-16,AQ025,55.10,6.54,29.94,23.25
2019-01-16,AQ026,14.78,46.39,10.88,6.38
2019-01-16,AQ027,25.07,47.94,9.73,8.03
2019-01-16,AQ028,27.59,38.14,19.39,14.34
2019-01-16,AQ029,2.53,62.73,2.96,2.04
2019-01-16,AQ030,13.22,46.53,7.69,6.98
2019-01-16,AQ031,32.52,30.90,19.71,14.15
2019-01-16,AQ032,5.59,49.83,10.70,9.52
2019-01-16,AQ033,12.22,46.25,7.59,5.72
2019-01-16,AQ034,6.32,52.38,18.85,16.28
2019-01-16,AQ035,5.88,54.83,4.39,2.60
2019-01-16,AQ036,13.15,50.75,10.67,9.03
2019-01-16,AQ037,26.91,33.20,13.84,9.94
2019-01-16,AQ038,4.20,58.75,12.56,11.64
2019-01-16,AQ039,8.34,37.51,22.06,18.40
2019-01-16,AQ040,6.53,61.82,11.53,9.51
2019-01-16,AQ041,12.51,41.75,6.27,4.47
2019-01-16,AQ042,10.26,58.67,6.97,5.34
2019-01-16,AQ043,5.77,61.99,9.35,7.79
2019-01-16,AQ044,43.24,11.76,21.23,19.13
2019-01-16,AQ045,25.20,18.44,16.31,12.78
2019-01-16,AQ046,3.89,65.97,8.63,4.17
2019-01-16,AQ047,21.15,52.20,10.64,7.82
2019-01-16,AQ048,15.82,40.67,9.71,7.64
2019-01-16,AQ049,19.20,36.60,16.28,11.84
2019-01-16,AQ050,13.16,51.53,12.01,9.56
2019-01-17,AQ001,14.51,56.35,8.40,4.29
2019-01-17,AQ002,28.28,31.09,21.46,18.97
2019-01-17,AQ003,38.42,30.75,18.09,11.62
2019-01-17,AQ004,32.33,21.12,21.08,18.34
2019-01-17,AQ005,16.41,20.87,41.86,29.10
2019-01-17,AQ006,14.81,45.21,8.91,7.02
2019-01-17,AQ007,8.89,59.02,5.91,4.72
2019-01-17,AQ008,6.35,62.46,10.59,4.14
2019-01-17,AQ009,28.69,23.22,28.71,24.36
2019-01-17,AQ010,15.86,48.18,8.35,6.02
2019-01-17,AQ011,16.01,29.75,25.69,22.02
2019-01-17,AQ012,20.58,30.87,16.70,12.15
2019-01-17,AQ013,21.45,44.80,7.09,5.43
2019-01-17,AQ014,12.06,57.70,5.83,4.38
2019-01-17,AQ015,15.85,47.95,9.05,3.87
2019-01-17,AQ016,12.36,52.70,6.29,4.90
2019-01-17,AQ017,10.12,57.19,4.59,4.03
2019-01-17,AQ018,15.30,48.83,13.72,7.16
2019-01-17,AQ019,17.54,53.65,21.47,16.68
2019-01-17,AQ020,30.29,33.14,10.27,6.75
2019-01-17,AQ021,13.45,51.89,6.27,5.23
2019-01-17,AQ022,22.18,35.01,13.54,10.79
2019-01-17,AQ023,44.63,10.87,28.06,19.52
2019-01-17,AQ024,20.73,41.01,16.80,12.21
2019-01-17,AQ025,52.90,4.14,40.38,31.80
2019-01-17,AQ026,15.19,43.56,9.36,6.61
2019-01-17,AQ027,15.74,59.36,7.59,5.58
2019-01-17,AQ028,15.57,49.20,13.78,9.02
2019-01-17,AQ029,5.02,62.99,5.25,3.23
2019-01-17,AQ030,11.37,52.83,10.21,8.62
2019-01-17,AQ031,26.13,38.38,11.79,8.69
2019-01-17,AQ032,6.13,48.22,14.34,13.09
2019-01-17,AQ033,12.81,48.17,9.61,7.62
2019-01-17,AQ034,8.09,47.72,30.64,25.03
2019-01-17,AQ035,5.13,55.75,2.68,1.85
2019-01-17,AQ036,9.76,49.29,7.57,6.18
2019-01-17,AQ037,17.10,45.07,10.14,7.08
2019-01-17,AQ038,3.66,61.20,11.22,9.77
2019-01-17,AQ039,13.85,32.35,32.67,30.47
2019-01-17,AQ040,13.06,56.89,18.53,16.55
2019-01-17,AQ041,8.58,56.93,3.94,2.92
2019-01-17,AQ042,7.68,55.94,4.24,3.62
2019-01-17,AQ043,5.23,62.43,8.84,7.64
2019-01-17,AQ044,33.46,11.42,22.88,20.20
2019-01-17,AQ045,25.48,17.69,17.46,14.18
2019-01-17,AQ046,2.52,71.25,14.33,5.92
2019-01-17,AQ047,32.26,40.39,17.56,13.29
2019-01-17,AQ048,11.98,38.06,11.71,9.29
2019-01-17,AQ049,20.09,31.01,18.61,14.32
2019-01-17,AQ050,9.14,66.11,7.02,5.02
2019-01-18,AQ001,41.77,26.19,15.11,8.18
2019-01-18,AQ002,36.84,31.33,28.06,23.91
2019-01-18,AQ003,42.78,33.81,19.92,14.22
2019-01-18,AQ004,34.47,16.08,16.31,13.24
2019-01-18,AQ005,13.72,25.44,25.13,16.41
2019-01-18,AQ006,17.28,48.50,7.52,5.82
2019-01-18,AQ007,13.08,44.90,5.97,4.76
2019-01-18,AQ008,15.16,46.78,13.82,7.16
2019-01-18,AQ009,10.28,57.41,7.31,6.18
2019-01-18,AQ010,35.47,21.48,19.09,12.52
2019-01-18,AQ011,18.86,31.04,28.83,25.15
2019-01-18,AQ012,16.45,33.43,10.00,8.77
2019-01-18,AQ013,40.10,26.14,19.39,13.29
2019-01-18,AQ014,19.27,42.47,8.97,7.17
2019-01-18,AQ015,14.73,50.37,6.43,3.85
2019-01-18,AQ016,31.26,29.22,9.99,6.51
2019-01-18,AQ017,22.52,42.02,7.85,5.93
2019-01-18,AQ018,20.57,44.32,16.16,10.07
2019-01-18,AQ019,19.18,35.73,12.15,11.01
2019-01-18,AQ020,42.64,25.54,18.29,12.72
2019-01-18,AQ021,35.02,29.64,13.19,8.61
2019-01-18,AQ022,25.53,34.07,15.35,11.67
2019-01-18,AQ023,40.17,19.30,15.95,11.32
2019-01-18,AQ024,15.50,49.36,11.38,7.90
2019-01-18,AQ025,42.64,9.11,20.91,18.40
2019-01-18,AQ026,12.32,58.85,6.03,4.38
2019-01-18,AQ027,24.27,49.49,9.92,7.82
2019-01-18,AQ028,23.40,51.75,12.78,8.51
2019-01-18,AQ029,7.75,65.40,7.42,5.51
2019-01-18,AQ030,12.43,51.91,12.75,9.38
2019-01-18,AQ031,56.18,13.85,33.56,24.95
2019-01-18,AQ032,6.22,51.23,11.18,9.29
2019-01-18,AQ033,22.47,47.95,11.55,9.65
2019-01-18,AQ034,6.78,44.51,26.22,22.29
2019-01-18,AQ035,4.09,56.57,4.62,2.35
2019-01-18,AQ036,13.50,53.83,10.21,8.21
2019-01-18,AQ037,20.88,43.04,12.46,7.55
2019-01-18,AQ038,4.54,52.76,9.22,8.09
2019-01-18,AQ039,14.60,32.48,32.00,27.16
2019-01-18,AQ040,10.77,62.27,18.12,15.44
2019-01-18,AQ041,8.50,57.26,4.75,3.14
2019-01-18,AQ042,10.19,56.19,6.09,5.11
2019-01-18,AQ043,3.15,68.03,6.89,5.14
2019-01-18,AQ044,28.14,14.54,16.96,14.69
2019-01-18,AQ045,24.71,26.73,9.25,6.66
2019-01-18,AQ046,8.13,48.18,72.62,26.66
2019-01-18,AQ047,13.71,55.13,6.26,4.70
2019-01-18,AQ048,13.72,43.77,8.42,6.95
2019-01-18,AQ049,16.92,46.57,11.63,9.05
2019-01-18,AQ050,17.41,42.07,9.39,7.59
2019-01-19,AQ001,40.52,12.59,20.65,16.75
2019-01-19,AQ002,38.38,33.55,29.88,26.73
2019-01-19,AQ003,41.53,42.66,20.32,14.34
2019-01-19,AQ004,27.83,22.89,17.91,13.76
2019-01-19,AQ005,17.93,21.92,29.33,25.41
2019-01-19,AQ006,29.23,20.57,22.93,19.47
2019-01-19,AQ007,20.00,33.54,15.46,12.80
2019-01-19,AQ008,12.30,55.49,16.35,10.45
2019-01-19,AQ009,19.52,39.30,18.58,17.43
2019-01-19,AQ010,31.07,25.75,17.94,14.30
2019-01-19,AQ011,10.23,46.05,15.00,14.24
2019-01-19,AQ012,20.42,25.05,14.06,12.53
2019-01-19,AQ013,27.07,33.26,13.43,10.60
2019-01-19,AQ014,21.13,42.51,14.36,10.56
2019-01-19,AQ015,21.85,29.42,8.82,7.15
2019-01-19,AQ016,41.86,9.26,30.13,25.40
2019-01-19,AQ017,10.02,50.66,6.27,4.77
2019-01-19,AQ018,11.34,53.36,10.57,5.30
2019-01-19,AQ019,15.44,45.51,17.08,15.75
2019-01-19,AQ020,26.52,36.90,15.65,12.30
2019-01-19,AQ021,29.70,25.65,17.52,14.73
2019-01-19,AQ022,42.02,19.61,30.95,28.20
2019-01-19,AQ023,47.42,12.58,18.79,15.92
2019-01-19,AQ024,22.99,38.43,14.98,11.68
2019-01-19,AQ025,44.78,18.27,19.93,17.63
2019-01-19,AQ026,15.14,55.82,7.76,6.21
2019-01-19,AQ027,36.39,26.99,20.34,17.85
2019-01-19,AQ028,31.02,37.82,15.80,12.44
2019-01-19,AQ029,7.26,62.15,9.32,7.36
2019-01-19,AQ030,21.09,30.68,18.29,15.41
2019-01-19,AQ031,37.20,19.01,18.83,15.18
2019-01-19,AQ032,5.34,58.21,8.22,7.53
2019-01-19,AQ033,28.46,35.30,21.37,19.56
2019-01-19,AQ034,10.18,46.33,25.94,22.21
2019-01-19,AQ035,4.20,64.51,6.10,2.99
2019-01-19,AQ036,9.08,51.08,8.56,6.62
2019-01-19,AQ037,25.78,40.27,13.52,8.96
2019-01-19,AQ038,7.12,46.64,14.95,14.28
2019-01-19,AQ039,15.56,31.15,36.88,33.25
2019-01-19,AQ040,14.08,56.97,21.57,19.76
2019-01-19,AQ041,8.10,58.61,4.23,3.12
2019-01-19,AQ042,7.28,54.42,4.68,3.79
2019-01-19,AQ043,3.42,68.79,4.90,4.26
2019-01-19,AQ044,27.61,25.77,12.61,12.12
2019-01-19,AQ045,17.34,40.00,8.49,6.35
2019-01-19,AQ046,8.58,56.06,22.53,8.83
2019-01-19,AQ047,26.14,30.08,18.91,16.82
2019-01-19,AQ048,11.41,48.75,8.45,7.21
2019-01-19,AQ049,28.06,27.86,25.09,20.05
2019-01-19,AQ050,13.64,38.05,11.19,9.29
2019-01-20,AQ001,29.78,15.07,19.61,17.17
2019-01-20,AQ002,26.10,49.51,20.13,18.09
2019-01-20,AQ003,21.65,51.84,36.57,23.98
2019-01-20,AQ004,24.85,36.93,10.93,8.73
2019-01-20,AQ005,14.36,23.44,26.42,24.40
2019-01-20,AQ006,26.58,17.79,32.07,27.45
2019-01-20,AQ007,19.81,39.07,14.13,12.00
2019-01-20,AQ008,18.36,45.28,17.58,14.28
2019-01-20,AQ009,16.60,39.95,26.33,24.57
2019-01-20,AQ010,38.24,13.28,27.41,24.52
2019-01-20,AQ011,13.72,36.91,19.40,18.11
2019-01-20,AQ012,21.75,29.28,15.32,13.91
2019-01-20,AQ013,31.20,25.60,18.49,15.18
2019-01-20,AQ014,26.82,29.93,28.40,23.26
2019-01-20,AQ015,15.32,38.49,9.33,5.31
2019-01-20,AQ016,33.03,7.91,33.18,26.71
2019-01-20,AQ017,8.20,55.99,5.60,4.49
2019-01-20,AQ018,7.40,70.79,11.54,4.12
2019-01-20,AQ019,29.13,31.83,41.75,39.82
2019-01-20,AQ020,45.33,14.95,27.01,23.22
2019-01-20,AQ021,29.66,18.09,27.77,22.54
2019-01-20,AQ022,26.43,23.81,21.98,19.45
2019-01-20,AQ023,29.63,32.99,6.66,5.34
2019-01-20,AQ024,17.80,41.72,11.44,9.87
2019-01-20,AQ025,59.83,9.42,40.83,36.59
2019-01-20,AQ026,11.75,55.84,8.44,6.68
2019-01-20,AQ027,43.46,20.52,28.02,26.19
2019-01-20,AQ028,28.58,41.90,21.17,17.05
2019-01-20,AQ029,4.62,67.42,11.75,8.31
2019-01-20,AQ030,25.67,33.99,22.81,20.16
2019-01-20,AQ031,39.24,13.95,23.67,20.49
2019-01-20,AQ032,4.99,57.68,9.47,8.89
2019-01-20,AQ033,24.72,30.89,25.70,22.71
2019-01-20,AQ034,8.39,38.53,26.06,22.98
2019-01-20,AQ035,2.44,69.96,5.67,2.30
2019-01-20,AQ036,7.23,62.52,6.37,5.02
2019-01-20,AQ037,24.19,38.75,8.81,7.86
2019-01-20,AQ038,8.33,44.28,19.16,18.32
2019-01-20,AQ039,12.41,32.47,32.15,28.32
2019-01-20,AQ040,9.70,50.88,20.61,18.62
2019-01-20,AQ041,8.08,63.14,4.35,2.98
2019-01-20,AQ042,4.27,64.74,4.48,3.67
2019-01-20,AQ043,4.09,65.44,6.62,6.00
2019-01-20,AQ044,35.34,14.44,24.43,23.27
2019-01-20,AQ045,19.01,28.65,6.50,5.55
2019-01-20,AQ046,5.58,62.90,7.39,4.48
2019-01-20,AQ047,22.27,27.42,26.30,23.29
